ID,rating,date,user,reviewText,product_ID
93e56d14-7c21-4f04-bda4-200dfb065c09,1.84,2015-10-09,Daniela Ruiz,"Instrucciones poco claras.",5254729a-aa42-41ac-914e-d3cd70f6131c
3e572c45-2556-4a03-9b1a-d6b1710c6ff8,4.4,2019-05-18,Lucia Medina,"La entrega fue rápida y sin problemas.",5254729a-aa42-41ac-914e-d3cd70f6131c
ae7517a1-8101-499e-8d86-f939845cda0e,4.58,2016-06-24,Mateo Acosta,"El producto llegó dañado.",5254729a-aa42-41ac-914e-d3cd70f6131c
fb06efea-d4c8-4b45-9345-8bbc3eaa4db7,2.48,2022-11-14,Javier Gonzalez,"Regular, esperaba más por el costo.",5254729a-aa42-41ac-914e-d3cd70f6131c
89d17382-68ca-4ac5-9abc-bd1e51055964,4.62,2019-11-18,Lucia Silva,"Buena calidad y precio justo.",5254729a-aa42-41ac-914e-d3cd70f6131c
28ba89cd-ce78-404f-80c8-55b138c84873,2.05,2019-07-19,Lucia Rodriguez,"Es aceptable por el precio.",5254729a-aa42-41ac-914e-d3cd70f6131c
a181c13c-5f91-4978-be74-8c4864151ede,4.06,2021-01-19,Carmen Ruiz,"Instrucciones poco claras.",5254729a-aa42-41ac-914e-d3cd70f6131c
8917fac6-937c-4ee6-8889-2c177d7fa2b6,1.49,2017-07-29,Camila Rivera,"Instrucciones poco claras.",5254729a-aa42-41ac-914e-d3cd70f6131c
ae44bd52-e5dd-4354-8f58-9c6d79e97dda,1.72,2020-06-11,Valentina Vargas,"Regular, esperaba más por el costo.",5254729a-aa42-41ac-914e-d3cd70f6131c
541510b3-e315-4773-9474-186214d0a603,1.17,2015-07-09,Maria Ortiz,"Funciona como se esperaba.",5254729a-aa42-41ac-914e-d3cd70f6131c
c9672554-486e-47e5-ad52-60e2792a6a0c,1.42,2018-01-22,Andres Diaz,"Instrucciones poco claras.",5254729a-aa42-41ac-914e-d3cd70f6131c
30536f16-c0fe-4b63-abe3-e3479a80c68d,2.31,2018-06-14,David Morales,"El producto cumple con lo descrito.",5254729a-aa42-41ac-914e-d3cd70f6131c
7106cff7-1c2e-44c5-9c60-e15a82a0d255,1.7,2023-09-01,Luis Ramirez,"Funciona como se esperaba.",5254729a-aa42-41ac-914e-d3cd70f6131c
d59e4fc1-7e7b-4b47-a551-10d2d3d48be3,2.39,2023-03-26,Daniela Lopez,"Es aceptable por el precio.",5254729a-aa42-41ac-914e-d3cd70f6131c
74fcabab-7192-46d0-84f9-09ec337a5a58,1.47,2018-10-04,Javier Martinez,"Es aceptable por el precio.",5254729a-aa42-41ac-914e-d3cd70f6131c
e82e0dd1-1b00-476c-bd23-43d4c12e16f1,3.83,2015-11-27,Diego Gonzalez,"El material se siente de baja calidad.",5254729a-aa42-41ac-914e-d3cd70f6131c
52dd2de1-3792-49dc-a8ea-463c0b1775b8,2.95,2023-12-14,Elena Diaz,"El producto cumple con lo descrito.",5254729a-aa42-41ac-914e-d3cd70f6131c
bd20fcde-d33b-4860-8319-c2ee98e3bf56,4.06,2020-06-24,Miguel Acosta,"Muy satisfecho con la compra.",5254729a-aa42-41ac-914e-d3cd70f6131c
47ee1bdf-9c9d-432e-a132-d1e2a9f52618,2.3,2017-07-06,Sofia Torres,"El material se siente de baja calidad.",5254729a-aa42-41ac-914e-d3cd70f6131c
89be659f-06db-4241-8a91-4692a907009d,3.11,2016-08-10,Mateo Acosta,"Me encantó, funciona perfectamente.",5254729a-aa42-41ac-914e-d3cd70f6131c
31ecf1c9-e4c1-460b-bfe9-611e773f4d1c,3.41,2022-07-21,Ana Ortiz,"No me gustó, mala calidad.",5254729a-aa42-41ac-914e-d3cd70f6131c
e0448c36-b0ba-420b-ac5d-ab36fbc6653d,4.41,2016-08-28,Mateo Flores,"Podría ser mejor, algunos detalles no me convencen.",5254729a-aa42-41ac-914e-d3cd70f6131c
1d2d1f5a-c4f3-419e-84a2-1080614b6231,1.11,2020-06-20,Diego Morales,"El producto cumple con lo descrito.",5254729a-aa42-41ac-914e-d3cd70f6131c
7062b653-e454-43ca-85fa-896364705c7e,4.14,2017-10-18,Lucia Vargas,"Es aceptable por el precio.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
53c429b4-87a2-4589-a7d6-1c1f579e40cc,3.96,2016-01-17,Juan Reyes,"Mala experiencia de compra, no lo recomiendo.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
5fc03739-3ac6-4a20-b2f1-2a8b731f36a2,4.63,2016-08-28,Maria Rodriguez,"La entrega fue rápida y sin problemas.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
249ac65e-3252-4d38-8f2d-f3b3c7d3fc72,3.84,2023-07-08,Andres Ramirez,"El producto cumple con lo descrito.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
610c4018-0f94-4dd7-87e8-c8170e7d95e9,1.13,2022-06-27,Diego Garcia,"Podría ser mejor, algunos detalles no me convencen.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
4a852d99-661b-4033-91d6-637bd3627836,2.9,2016-11-05,Mateo Acosta,"Instrucciones poco claras.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
71fc8b2d-0d9e-4fd5-b17e-b0c51a04a0b4,2.19,2017-01-16,Daniela Perez,"Podría ser mejor, algunos detalles no me convencen.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
9e4d557c-ed8b-4a41-84e3-81c9bad66615,1.13,2018-05-24,Miguel Hernandez,"No cumple con lo prometido.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
8a086e3a-7db6-4b87-89d5-33b5fff0fb40,3.5,2025-02-19,Elena Perez,"El producto llegó dañado.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
a0269d47-c44c-407c-b548-eccea89c43e6,2.49,2023-07-24,Gabriel Acosta,"El material se siente de baja calidad.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
62c3be16-899b-41b0-bcdf-dfeef93df634,4.12,2017-01-22,Sofia Diaz,"Muy satisfecho con la compra.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
51ff75fd-920e-41a3-ac0e-b0120a0678ab,3.17,2017-06-30,Luis Lopez,"Es aceptable por el precio.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
eefce01c-86b3-47bf-8be6-7ee7118d1b05,3.26,2024-06-15,Luis Castro,"Mala experiencia de compra, no lo recomiendo.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
354da7c7-ee48-469b-9a9e-223fddfa881b,3.31,2022-05-03,Sofia Acosta,"Es aceptable por el precio.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
e2cc508b-53ea-4ff9-86c0-be9602607e25,2.57,2017-04-16,Santiago Vargas,"No me gustó, mala calidad.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
6f496179-ad14-4533-b742-e3dfd72a4575,3.09,2023-05-01,Andres Acosta,"Funciona como se esperaba.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
9599ea1c-37b6-4444-9719-9c0ad38e933d,4.66,2021-12-25,Lucia Gonzalez,"El servicio al cliente fue útil.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
0fd79893-a072-487e-b6cc-3cd680e8a267,4.15,2024-10-25,Juan Diaz,"Instrucciones poco claras.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
59a1aaa2-9010-4636-a4c2-4b8c2c1a697b,2.79,2020-04-27,Valentina Diaz,"La entrega fue rápida y sin problemas.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
c6146715-5ad2-43eb-a5e5-05abab85110d,1.24,2023-05-07,Camila Lopez,"Muy satisfecho con la compra.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
45dbb3c4-d1e9-48d1-9a34-ab0da76fd994,4.61,2023-12-23,Luis Flores,"No cumple con lo prometido.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
1f9bd1ef-9374-431c-a081-b9ce8651ce2c,2.82,2023-12-16,Miguel Vargas,"Muy satisfecho con la compra.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
f4b2795d-bcf3-4392-ad66-cc5101484a79,4.03,2015-07-28,Camila Martinez,"Instrucciones poco claras.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
bb58345c-38b3-4afd-ab56-8e3d69f5baf3,3.97,2024-01-26,David Ortiz,"Dejó de funcionar después de poco tiempo.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
14bd2a14-7e18-4874-8c58-04bf5174893e,4.06,2021-01-22,Andres Silva,"Excelente producto, muy recomendado.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
05a795cf-10e6-40b8-a95d-7fe42f861dce,2.15,2017-03-16,Mateo Gonzalez,"El producto llegó dañado.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
db0ebd47-48c9-427c-aed8-944064db7236,1.99,2017-04-20,Lucia Ortiz,"Podría ser mejor, algunos detalles no me convencen.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
ef3f6ece-2ee8-4bfd-894b-c1ae191c8a0d,2.47,2021-09-02,Miguel Perez,"Instrucciones poco claras.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
7de4d444-46ce-4fd9-a56d-5b46ee3fd184,2.74,2024-05-01,Sofia Garcia,"El producto llegó dañado.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
809a573e-63ee-4316-83da-2be18af56453,3.89,2016-09-22,Lucia Gonzalez,"El producto cumple con lo descrito.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
216ef10c-dd93-462e-8852-3d8a0d62f7fe,1.92,2019-01-04,Paula Torres,"El material se siente de baja calidad.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
3aae36bc-d840-4400-9b47-fac6c8d9352a,2.57,2021-06-30,Ana Medina,"El material se siente de baja calidad.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
32d51d89-ca64-47e6-9389-b2a2fcea90b9,2.93,2018-02-19,Maria Garcia,"El servicio al cliente fue útil.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
0fccdcbe-6ad2-4170-a698-968564ad6e91,2.21,2018-08-10,Carlos Diaz,"Es aceptable por el precio.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
7495e1c3-8288-417f-bc50-a238caa3f130,2.72,2020-05-28,Sofia Silva,"Es aceptable por el precio.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
3498edbd-6cb7-4931-922e-03f40f714a8d,1.76,2019-06-24,Lucia Reyes,"No cumple con lo prometido.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
6b7ed9fb-3a54-459b-bfab-70bbb72f7370,4.86,2023-04-24,Miguel Gonzalez,"Regular, esperaba más por el costo.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
837d4117-16cd-4930-97a0-dfd5ea5fc2d0,3.38,2020-02-06,Camila Perez,"Dejó de funcionar después de poco tiempo.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
b477c79b-0d53-42bf-ba15-b56bed9b77cd,3.99,2018-12-29,Javier Medina,"Buena calidad y precio justo.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
92d474c9-90a6-44cb-a850-b05c3ae10245,4.78,2017-02-05,Laura Hernandez,"Muy satisfecho con la compra.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
abd35d03-288b-4f7d-8dfb-81394f3a22ec,3.87,2017-10-12,Carmen Martinez,"Podría ser mejor, algunos detalles no me convencen.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
32269e70-2bb3-4b23-a6c8-fa62e48031ac,3.82,2020-07-14,Santiago Silva,"No me gustó, mala calidad.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
0f87d08f-1d51-4c23-a66f-7a828e0b7039,2.63,2021-12-07,Miguel Perez,"Mala experiencia de compra, no lo recomiendo.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
7f038ed9-d53f-438b-9907-46efaa437954,3.84,2020-11-14,Andres Martinez,"El servicio al cliente fue útil.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
e0f9b7a9-e225-475d-beaf-c221faa2e558,1.13,2024-04-09,Carlos Acosta,"Me encantó, funciona perfectamente.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
ee7adf84-5c48-4bc4-8246-7036c175cf7f,3.31,2018-03-11,Luis Diaz,"Mala experiencia de compra, no lo recomiendo.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
de933409-f82c-405f-ac51-1fbebbbbef4a,3.44,2022-08-24,Juan Sanchez,"Regular, esperaba más por el costo.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
056f8ca1-1bdb-48fe-a1ec-7b27e0650378,1.49,2020-03-01,Sofia Vargas,"Buena calidad y precio justo.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
912089a4-398d-4a48-845a-e9e7f2e2b752,3.18,2017-04-08,Diego Acosta,"No cumple con lo prometido.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
4b48966f-b029-4b7e-bc49-7b26ef5d87fa,3.94,2018-08-03,Miguel Martinez,"Dejó de funcionar después de poco tiempo.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
d817b359-1386-456d-a52b-e72cf34e536a,3.34,2018-06-14,Andres Silva,"No me gustó, mala calidad.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
0689bd48-2271-4825-af82-83e4dfa3d0c3,3.73,2019-11-04,Lucia Hernandez,"El material se siente de baja calidad.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
c3d19d6e-f175-4977-b145-b7b7f34a599e,2.73,2022-01-27,Diego Reyes,"Muy satisfecho con la compra.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
da76dc8f-73da-4b3f-afa6-9153cd97771d,2.01,2022-10-20,Valentina Vargas,"El producto llegó dañado.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
e0eb7081-c261-49ba-96f3-524b800418d2,1.77,2021-07-17,Valentina Reyes,"No me gustó, mala calidad.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
19242817-e8ff-457b-a179-95fde9e34ff5,4.56,2021-12-18,Diego Torres,"Regular, esperaba más por el costo.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
ed0e702b-658c-4a10-8cda-d9007ac41644,4.09,2023-04-03,Mateo Medina,"Instrucciones poco claras.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
ba9d7b9a-8606-4584-92f0-926787d26e76,3.24,2024-03-11,Luis Ruiz,"El producto llegó dañado.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
42ebdc1d-6684-44d9-9d3e-559e69d138ca,3.82,2018-03-11,Paula Hernandez,"El producto llegó dañado.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
06b78b21-4a10-466d-93c7-0186766e6f4e,4.35,2015-05-17,Luis Acosta,"No me gustó, mala calidad.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
49e3fb1d-d35c-4b6a-9dff-8c66e648f1fe,4.99,2015-11-24,Elena Hernandez,"Buena calidad y precio justo.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
fc3a9010-2abe-4bed-a62a-a831857d4821,2.23,2021-03-30,Carmen Martinez,"Ni bueno ni malo, simplemente funcional.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
ed442f34-92ae-49b3-a2cb-4666dfd37141,3.95,2017-08-08,Paula Morales,"El producto llegó dañado.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
3828026e-eddc-4f84-b3b7-1640a7186cd4,2.73,2021-08-30,Laura Flores,"Dejó de funcionar después de poco tiempo.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
4b69e9de-fce7-4eaf-81ef-b69907d6b54f,4.96,2018-07-28,Mateo Rodriguez,"Muy satisfecho con la compra.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
d6d4ea90-fe4a-4b34-bd38-49b90397af22,4.5,2017-12-15,Diego Flores,"Regular, esperaba más por el costo.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
fc052da7-4981-4220-b90f-4eb185bb83f7,3.19,2017-06-08,Elena Acosta,"El producto cumple con lo descrito.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
e936124f-f03a-4a46-91da-20c8e159119f,1.27,2022-01-06,Gabriel Lopez,"Buena calidad y precio justo.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
ba5595ad-03ce-4bc1-9f9e-13dcec110d96,4.43,2022-02-07,Daniela Vargas,"Dejó de funcionar después de poco tiempo.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
8c67f21d-6cc8-4800-8b58-af78b527623f,2.08,2022-04-25,Elena Ortiz,"El producto cumple con lo descrito.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
584ee538-e29a-4143-8ec8-fc27647116f4,4.68,2017-10-14,Laura Hernandez,"Es aceptable por el precio.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
07f610ad-81b1-4c62-96ef-1b593ed51c79,2.85,2018-03-03,Elena Torres,"El producto llegó dañado.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
195425c6-154b-4c6d-867a-b14d10c5c1ea,2.62,2020-02-15,Maria Martinez,"Excelente producto, muy recomendado.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
8baa4c15-9122-4cda-83ad-e0b0615abbc4,3.48,2024-10-06,Valentina Rivera,"Funciona como se esperaba.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
46066e2b-a2df-4e01-980e-a4405e744e02,4.5,2020-03-12,Mateo Gomez,"Es aceptable por el precio.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
e0501150-a3f6-4847-bdfd-74a3429bc36a,1.66,2022-12-13,Diego Rivera,"No me gustó, mala calidad.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
66d5fdc8-3919-41fd-b99d-bb6e6aef066e,3.96,2021-11-06,Sofia Ramirez,"Buena calidad y precio justo.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
6275a9f5-85cf-47bb-af1d-118a7006db85,4.69,2017-11-06,Carmen Reyes,"Instrucciones poco claras.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
0c68b985-ba74-47ca-a125-b5fff54d705c,4.05,2023-08-13,Valentina Lopez,"Buena calidad y precio justo.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
cd7e75ab-349e-48d4-be1c-e3b6c4007f58,1.58,2016-03-26,Andres Vargas,"El servicio al cliente fue útil.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
d37acb58-4bc4-4f8a-a048-2c851318b559,1.54,2021-01-09,Carlos Morales,"Funciona como se esperaba.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
9ada2aed-13a7-47c2-bccf-078d33ec4389,4.59,2020-09-01,Paula Sanchez,"Muy satisfecho con la compra.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
53182cb3-a51e-4705-a5d9-0e039e1aac4b,2.59,2020-02-05,Lucia Martinez,"El producto llegó dañado.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
29d67eea-cc00-4f27-bfac-a5e458b62a56,2.09,2016-06-01,Ana Flores,"El servicio al cliente fue útil.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
2a9d130a-cd4f-439a-a6d0-728d069797f0,4.76,2018-11-11,Miguel Medina,"Funciona como se esperaba.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
d96d06d0-638e-416a-92af-d6664e00179d,3.65,2019-06-08,Jose Diaz,"No cumple con lo prometido.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
d56c4f84-c538-4b0d-aec0-3d4b1950287b,3.13,2019-07-15,Gabriel Ruiz,"Excelente producto, muy recomendado.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
b14a1fdd-6bca-4ae1-a066-c8cd4893788e,4.77,2024-01-21,Javier Ramirez,"No me gustó, mala calidad.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
0f5f9e02-df75-4582-8bb1-a6ad1e473438,2.65,2020-08-14,Javier Ramirez,"Me encantó, funciona perfectamente.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
70c81387-d614-4c96-8888-4414d04042b1,2.63,2024-10-09,David Gonzalez,"Es aceptable por el precio.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
47825bdc-d8c6-4836-b849-73ff54ea2ed7,4.45,2019-08-20,Andres Ramirez,"Instrucciones poco claras.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
3baa0e5b-904b-441a-8f33-5e6e3d18ae9d,3.64,2015-10-18,Juan Hernandez,"Dejó de funcionar después de poco tiempo.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
cba13cb3-efda-4520-b0a7-c9fac103b463,2.5,2021-01-23,David Perez,"Ni bueno ni malo, simplemente funcional.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
5902aa42-e264-473e-bab9-d32f3cd10dcb,1.21,2021-04-18,Sofia Castro,"Superó mis expectativas.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
2d0861d4-173b-4767-b83c-f3d2e60f2c85,2.22,2022-06-27,Andres Gonzalez,"No cumple con lo prometido.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
8ee0c17b-a31a-476f-a910-f0ca84f3b580,3.81,2024-12-15,Camila Ortiz,"El producto cumple con lo descrito.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
521a88d7-64e5-4c41-9fb4-76ef3ed96042,3.67,2023-10-26,Javier Torres,"No cumple con lo prometido.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
61c5f2cb-a3f1-4cf4-90b1-3936662b18fb,2.95,2025-02-16,Elena Diaz,"Funciona como se esperaba.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
8f5eba38-512e-45ca-9174-000d2ef04da9,1.44,2015-10-19,Paula Sanchez,"Superó mis expectativas.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
fad5583a-ef1c-4efa-bd38-c6e3273add48,3.58,2018-09-30,Carmen Hernandez,"Excelente producto, muy recomendado.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
a463507d-0ab6-46ff-b91a-a491d09f8b6b,3.41,2023-08-12,Maria Torres,"Es aceptable por el precio.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
cc4f6632-26db-416f-ab87-91dac3cc0de5,2.16,2017-03-25,Andres Flores,"Excelente producto, muy recomendado.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
7f539d7f-4bb7-42fb-9f9d-fcc1a6cea799,4.52,2023-08-01,Diego Gonzalez,"Excelente producto, muy recomendado.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
846a4e14-67fa-4847-a8ca-7b6ed4cc8947,3.71,2016-10-16,Daniela Flores,"No cumple con lo prometido.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
1a4da848-1d8b-438f-91b3-d3f51da855cf,1.15,2021-02-23,Carlos Gonzalez,"El producto llegó dañado.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
69ef1c2e-9eec-4a19-b91f-88621f0f7c12,1.83,2022-05-30,Maria Acosta,"No me gustó, mala calidad.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
bbf0547d-46a0-4d3c-a0ed-8e9b033ddca1,3.51,2017-05-12,Elena Ruiz,"Instrucciones poco claras.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
bc944e1d-4936-4d95-b5f2-a73b84db1733,2.21,2022-10-17,Daniela Hernandez,"No me gustó, mala calidad.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
caa31c9d-ec31-43f5-a368-06822e7f0861,2.03,2024-07-16,Daniela Castro,"Buena calidad y precio justo.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
7423be91-fa52-40dc-a570-0fef52251bc9,1.14,2023-11-15,Javier Ramirez,"Instrucciones poco claras.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
40005de4-2e44-437e-8288-51fbc817b371,1.85,2022-12-30,Paula Gomez,"El servicio al cliente fue útil.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
5faa1a49-2706-42be-9760-7682ac1654ad,3.63,2022-02-14,Juan Hernandez,"Es aceptable por el precio.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
76b300ab-8af0-42d4-9100-ce7614395d51,3.82,2024-09-19,Jose Medina,"El producto cumple con lo descrito.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
e91823cd-d36d-48fb-8167-ecb97e5cf216,3.27,2017-09-04,Lucia Morales,"El producto llegó dañado.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
1aa40645-b00b-4331-97a6-de8961d3d1c0,2.3,2017-11-13,Carlos Ramirez,"La entrega fue rápida y sin problemas.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
60a513a3-6b81-46e4-8f26-db32e4cb80b2,4.39,2018-06-05,Javier Ortiz,"Excelente producto, muy recomendado.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
72e99877-b411-40bc-935d-97f38fa437f2,4.53,2021-03-18,Santiago Medina,"Excelente producto, muy recomendado.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
ca7a9de7-2f53-4b72-a68b-26f233978ce4,1.96,2017-03-11,Santiago Ruiz,"No me gustó, mala calidad.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
246de0e8-754f-479e-9122-7a9713bfdf3f,3.14,2019-07-17,Valentina Rivera,"Dejó de funcionar después de poco tiempo.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
fb6177ce-a55b-43ca-b21a-4223a5597b83,3.45,2016-09-19,Andres Gomez,"Buena calidad y precio justo.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
0351a1c3-956a-45fd-8c59-536dcdc40d43,2.59,2016-01-01,Gabriel Gomez,"Superó mis expectativas.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
4fe46b44-ed2e-42e1-8be1-e11abae458b2,2.73,2018-05-02,Javier Lopez,"Funciona como se esperaba.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
c34aeb54-248b-4ed1-a7d9-4ccd2abaeb1d,2.84,2021-10-18,Paula Rodriguez,"No me gustó, mala calidad.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
becc9c6d-72ed-4cd8-ac1c-67cbb21f1676,3.56,2022-05-21,Miguel Medina,"Dejó de funcionar después de poco tiempo.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
6fe7a69f-1fca-4343-b4b9-06f90b576110,4.89,2022-07-02,Jose Flores,"Regular, esperaba más por el costo.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
f3ad59c1-808d-4008-a592-160998825385,2.25,2016-12-11,Carlos Ortiz,"Es aceptable por el precio.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
2f6d3b15-a146-4e9d-b3d2-9e9575cb78bc,2.86,2024-10-18,Carmen Romero,"La entrega fue rápida y sin problemas.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
6d113f73-2d22-4426-a86b-7e274d3c46dc,3.05,2016-10-07,Camila Romero,"El producto cumple con lo descrito.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
8efdb508-6430-4124-bade-de7740cec377,1.93,2022-09-06,Andres Castro,"No cumple con lo prometido.",9a4b6673-4ff0-4f9c-a600-e09d90eb1e3f
